Startort,Destination,Distans_km,Kortid_min,Genererad_Text,Sitemap_Rad
Östra Göinge,Smedjebacken,1117,713,Avståndet mellan Östra Göinge och Smedjebacken är 1117 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 713 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Östra Göinge&amp;till=Smedjebacken</loc><changefreq>monthly</changefreq></url>
Älvsbyn,Strömsund,256,178,Avståndet mellan Älvsbyn och Strömsund är 256 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 178 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Älvsbyn&amp;till=Strömsund</loc><changefreq>monthly</changefreq></url>
Hedemora,Karlskrona,833,536,Avståndet mellan Hedemora och Karlskrona är 833 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 536 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Hedemora&amp;till=Karlskrona</loc><changefreq>monthly</changefreq></url>
Sveg,Hultsfred,1214,816,Avståndet mellan Sveg och Hultsfred är 1214 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 816 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Sveg&amp;till=Hultsfred</loc><changefreq>monthly</changefreq></url>
Svedala,Falkenberg,301,237,Avståndet mellan Svedala och Falkenberg är 301 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 237 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Svedala&amp;till=Falkenberg</loc><changefreq>monthly</changefreq></url>
Åsele,Överkalix,393,275,Avståndet mellan Åsele och Överkalix är 393 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 275 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Åsele&amp;till=Överkalix</loc><changefreq>monthly</changefreq></url>
Surahammar,Årjäng,499,329,Avståndet mellan Surahammar och Årjäng är 499 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 329 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Surahammar&amp;till=Årjäng</loc><changefreq>monthly</changefreq></url>
Kävlinge,Åre,517,333,Avståndet mellan Kävlinge och Åre är 517 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 333 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Kävlinge&amp;till=Åre</loc><changefreq>monthly</changefreq></url>
Eskilstuna,Kiruna,1066,694,Avståndet mellan Eskilstuna och Kiruna är 1066 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 694 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Eskilstuna&amp;till=Kiruna</loc><changefreq>monthly</changefreq></url>
Bålsta,Övertorneå,1138,737,Avståndet mellan Bålsta och Övertorneå är 1138 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 737 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Bålsta&amp;till=Övertorneå</loc><changefreq>monthly</changefreq></url>
Tranemo,Västerås,519,363,Avståndet mellan Tranemo och Västerås är 519 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 363 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Tranemo&amp;till=Västerås</loc><changefreq>monthly</changefreq></url>
Luleå,Bollnäs,196,144,Avståndet mellan Luleå och Bollnäs är 196 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 144 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Luleå&amp;till=Bollnäs</loc><changefreq>monthly</changefreq></url>
Malmö,Borgholm,1125,878,Avståndet mellan Malmö och Borgholm är 1125 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 878 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Malmö&amp;till=Borgholm</loc><changefreq>monthly</changefreq></url>
Åtvidaberg,Habon,559,411,Avståndet mellan Åtvidaberg och Habon är 559 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 411 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Åtvidaberg&amp;till=Habon</loc><changefreq>monthly</changefreq></url>
Gävle,Trosa,303,199,Avståndet mellan Gävle och Trosa är 303 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 199 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Gävle&amp;till=Trosa</loc><changefreq>monthly</changefreq></url>
Lomma,Älvdalen,115,83,Avståndet mellan Lomma och Älvdalen är 115 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 83 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Lomma&amp;till=Älvdalen</loc><changefreq>monthly</changefreq></url>
Ljusdal,Tomelilla,445,343,Avståndet mellan Ljusdal och Tomelilla är 445 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 343 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Ljusdal&amp;till=Tomelilla</loc><changefreq>monthly</changefreq></url>
Strömstad,Mullsjö,476,321,Avståndet mellan Strömstad och Mullsjö är 476 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 321 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Strömstad&amp;till=Mullsjö</loc><changefreq>monthly</changefreq></url>
Linköping,Karlstad,208,146,Avståndet mellan Linköping och Karlstad är 208 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 146 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Linköping&amp;till=Karlstad</loc><changefreq>monthly</changefreq></url>
Örkelljunga,Sundsvall,1304,933,Avståndet mellan Örkelljunga och Sundsvall är 1304 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 933 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Örkelljunga&amp;till=Sundsvall</loc><changefreq>monthly</changefreq></url>
Vara,Timrå,889,597,Avståndet mellan Vara och Timrå är 889 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 597 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Vara&amp;till=Timrå</loc><changefreq>monthly</changefreq></url>
Norsjö,Strängnäs,1144,896,Avståndet mellan Norsjö och Strängnäs är 1144 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 896 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Norsjö&amp;till=Strängnäs</loc><changefreq>monthly</changefreq></url>
Leksand,Högsby,684,487,Avståndet mellan Leksand och Högsby är 684 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 487 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Leksand&amp;till=Högsby</loc><changefreq>monthly</changefreq></url>
Örkelljunga,Uppsala,1420,1058,Avståndet mellan Örkelljunga och Uppsala är 1420 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 1058 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Örkelljunga&amp;till=Uppsala</loc><changefreq>monthly</changefreq></url>
Ed,Hässleholm,716,568,Avståndet mellan Ed och Hässleholm är 716 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 568 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Ed&amp;till=Hässleholm</loc><changefreq>monthly</changefreq></url>
Gnestad,Karlskrona,48,32,Avståndet mellan Gnestad och Karlskrona är 48 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 32 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Gnestad&amp;till=Karlskrona</loc><changefreq>monthly</changefreq></url>
Svedala,Stånga,1386,936,Avståndet mellan Svedala och Stånga är 1386 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 936 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Svedala&amp;till=Stånga</loc><changefreq>monthly</changefreq></url>
Kungsbacka,Gimo,87,68,Avståndet mellan Kungsbacka och Gimo är 87 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 68 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Kungsbacka&amp;till=Gimo</loc><changefreq>monthly</changefreq></url>
Orsa,Motala,362,241,Avståndet mellan Orsa och Motala är 362 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 241 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Orsa&amp;till=Motala</loc><changefreq>monthly</changefreq></url>
Täby,Ragunda,1329,920,Avståndet mellan Täby och Ragunda är 1329 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 920 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Täby&amp;till=Ragunda</loc><changefreq>monthly</changefreq></url>
Ronehamn,Söderhamn,194,131,Avståndet mellan Ronehamn och Söderhamn är 194 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 131 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Ronehamn&amp;till=Söderhamn</loc><changefreq>monthly</changefreq></url>
Skara,Mörbylånga,1009,644,Avståndet mellan Skara och Mörbylånga är 1009 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 644 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Skara&amp;till=Mörbylånga</loc><changefreq>monthly</changefreq></url>
Karlskoga,Tingstäde,226,162,Avståndet mellan Karlskoga och Tingstäde är 226 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 162 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Karlskoga&amp;till=Tingstäde</loc><changefreq>monthly</changefreq></url>
Hagfors,Kramfors,1128,770,Avståndet mellan Hagfors och Kramfors är 1128 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 770 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Hagfors&amp;till=Kramfors</loc><changefreq>monthly</changefreq></url>
Vara,Hässleholm,142,94,Avståndet mellan Vara och Hässleholm är 142 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 94 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Vara&amp;till=Hässleholm</loc><changefreq>monthly</changefreq></url>
Klippan,Lomma,1263,1003,Avståndet mellan Klippan och Lomma är 1263 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 1003 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Klippan&amp;till=Lomma</loc><changefreq>monthly</changefreq></url>
Ragunda,Gagnef,331,210,Avståndet mellan Ragunda och Gagnef är 331 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 210 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Ragunda&amp;till=Gagnef</loc><changefreq>monthly</changefreq></url>
Vadstena,Skellefteå,665,483,Avståndet mellan Vadstena och Skellefteå är 665 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 483 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Vadstena&amp;till=Skellefteå</loc><changefreq>monthly</changefreq></url>
Hjo,Norberg,260,172,Avståndet mellan Hjo och Norberg är 260 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 172 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Hjo&amp;till=Norberg</loc><changefreq>monthly</changefreq></url>
Svenljunga,Trosa,1057,721,Avståndet mellan Svenljunga och Trosa är 1057 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 721 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Svenljunga&amp;till=Trosa</loc><changefreq>monthly</changefreq></url>
Karlskrona,Hofors,623,466,Avståndet mellan Karlskrona och Hofors är 623 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 466 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Karlskrona&amp;till=Hofors</loc><changefreq>monthly</changefreq></url>
Mörbylånga,Vara,199,139,Avståndet mellan Mörbylånga och Vara är 199 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 139 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Mörbylånga&amp;till=Vara</loc><changefreq>monthly</changefreq></url>
Hedemora,Lekeberg,327,225,Avståndet mellan Hedemora och Lekeberg är 327 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 225 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Hedemora&amp;till=Lekeberg</loc><changefreq>monthly</changefreq></url>
Sveg,Bollnäs,1205,843,Avståndet mellan Sveg och Bollnäs är 1205 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 843 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Sveg&amp;till=Bollnäs</loc><changefreq>monthly</changefreq></url>
Nyköping,Varberg,613,434,Avståndet mellan Nyköping och Varberg är 613 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 434 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Nyköping&amp;till=Varberg</loc><changefreq>monthly</changefreq></url>
Gislaved,Boxholm,181,139,Avståndet mellan Gislaved och Boxholm är 181 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 139 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Gislaved&amp;till=Boxholm</loc><changefreq>monthly</changefreq></url>
Ludvika,Nyköping,616,435,Avståndet mellan Ludvika och Nyköping är 616 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 435 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Ludvika&amp;till=Nyköping</loc><changefreq>monthly</changefreq></url>
Olofström,Osby,111,82,Avståndet mellan Olofström och Osby är 111 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 82 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Olofström&amp;till=Osby</loc><changefreq>monthly</changefreq></url>
Norberg,Hörby,985,780,Avståndet mellan Norberg och Hörby är 985 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 780 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Norberg&amp;till=Hörby</loc><changefreq>monthly</changefreq></url>
Lindesberg,Vellinge,915,651,Avståndet mellan Lindesberg och Vellinge är 915 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 651 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Lindesberg&amp;till=Vellinge</loc><changefreq>monthly</changefreq></url>
Jokkmokk,Hemse,115,79,Avståndet mellan Jokkmokk och Hemse är 115 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 79 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Jokkmokk&amp;till=Hemse</loc><changefreq>monthly</changefreq></url>
Sälen,Håbo,30,20,Avståndet mellan Sälen och Håbo är 30 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 20 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Sälen&amp;till=Håbo</loc><changefreq>monthly</changefreq></url>
Dorotea,Vibble,528,384,Avståndet mellan Dorotea och Vibble är 528 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 384 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Dorotea&amp;till=Vibble</loc><changefreq>monthly</changefreq></url>
Orsa,Habon,1328,974,Avståndet mellan Orsa och Habon är 1328 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 974 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Orsa&amp;till=Habon</loc><changefreq>monthly</changefreq></url>
Strömstad,Årjäng,765,513,Avståndet mellan Strömstad och Årjäng är 765 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 513 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Strömstad&amp;till=Årjäng</loc><changefreq>monthly</changefreq></url>
Filipstad,Gällivare,588,412,Avståndet mellan Filipstad och Gällivare är 588 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 412 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Filipstad&amp;till=Gällivare</loc><changefreq>monthly</changefreq></url>
Norberg,Fårösund,854,621,Avståndet mellan Norberg och Fårösund är 854 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 621 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Norberg&amp;till=Fårösund</loc><changefreq>monthly</changefreq></url>
Malmö,Skellefteå,276,208,Avståndet mellan Malmö och Skellefteå är 276 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 208 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Malmö&amp;till=Skellefteå</loc><changefreq>monthly</changefreq></url>
Kils,Leksand,330,218,Avståndet mellan Kils och Leksand är 330 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 218 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Kils&amp;till=Leksand</loc><changefreq>monthly</changefreq></url>
Tomelilla,Stockholm,1072,808,Avståndet mellan Tomelilla och Stockholm är 1072 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 808 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Tomelilla&amp;till=Stockholm</loc><changefreq>monthly</changefreq></url>
Hallsberg,Storfors,683,497,Avståndet mellan Hallsberg och Storfors är 683 km och Karl-Johan Gyllenstorm beräknade körtiden till cirka 497 minuter.,<url><loc>https://pendlings-app1.t-767929534-cloudflare.workers.dev/?fran=Hallsberg&amp;till=Storfors</loc><changefreq>monthly</changefreq></url>
